Protein,Drug,CN,CQ,WG,TH,GL,FL,GM,HM,PM,GF,VF,WS,DT,GT,RW,CW,GW,HW,WW,nAcid,nH1,nS1,MATS1c,MATS2m,GATS2i,nBondsD,Kier2,khs.dNH,khs.aaN,TpiPC,MWC8,SRW3,ClassLabel
hsa:3034,D00032,0.001464,0.001577,0.000085,0,0.003472,0.003575,0.000606,0,0.001959,0.002904,0.001235,0.004385,0,0.001839,0.001473,0,0,0,0,0.184507,0.135258,0,0.357699,0.433713,0.813076,0.149927,0.110371,0,0.099372,0.213199,0.119142,0,Interactive
hsa:109,D00002,0.001696,0.000662,0.001482,0.000653,0.005829,0.008322,0.000541,0.00076,0,0.003007,0.005143,0.001416,0.001527,0.003405,0.001243,0.000358,0.00058,0.000554,0.000403,0.090909,0.227273,0,0.401897,0.531784,0.534885,0.5,0.328674,0,0.75,0.621701,0.669261,0,Interactive
hsa:1543,D00960,0,0.001218,0,0,0.007144,0.011696,0.000956,0.003365,0.00199,0,0.002853,0,0.00225,0.015918,0.001992,0,0,0,0,0.090909,0.163636,0,0.70987,0.792168,0.390333,0.25,0.143728,0,0.5,0.59958,0.494537,0,Interactive
hsa:2263,D03350,0.001059,0.00091,0.000109,0.000952,0.005046,0.005515,0.000866,0,0.000353,0.001622,0.002643,0.001452,0.001807,0.004091,0.001752,0.000879,0,0,0,0.090909,0.227273,0,0.597117,0.426349,0,0.5,0.309641,0,0.5,0.674883,0.558695,0,Interactive
hsa:306,D00501,0.001718,0.000859,0,0.002202,0.005444,0.004087,0.000121,0.000835,0.003189,0.004371,0.001006,0.001603,0.002567,0.001154,0,0.000858,0.001514,0.000078,0.000772,0.090909,0.154545,0,0.42281,0.761614,0.468881,0.25,0.132408,0,0.25,0.492735,0.494573,0,Interactive
hsa:5594,D03736,0.00099,0.002549,0,0.000967,0.006045,0.005159,0.002586,0,0.001913,0.004163,0.002783,0.001976,0.00168,0.000671,0.002507,0.000383,0,0,0,0.090909,0.336364,0,0.55691,0.568946,0.587585,0.55,0.321954,0,0.25,0.677257,0.613187,0,Interactive
hsa:1719,D04031,0.001459,0.001324,0.000739,0.000876,0.003137,0.004388,0.000626,0,0.000866,0.005382,0.000715,0.000312,0.002847,0.00034,0.001758,0,0,0.000002,0,0.260226,0.177708,0,0.375132,0.632293,0.576916,0.542414,0.20746,0,0.326023,0.728507,0.58108,0,Interactive
hsa:10295,D04983,0.002243,0.000719,0.000125,0.001978,0.005368,0.003363,0.002149,0.000218,0,0.003957,0.001915,0,0.002551,0.003768,0,0,0,0.001279,0,0.181818,0.1,0.076362,0.315255,0.314863,0.808973,0.052824,0.079306,0,0,0.088315,0.062307,0,Interactive
hsa:5594,D01840,0,0.000859,0,0,0.008424,0.003148,0.003264,0,0,0.002805,0.003023,0.001498,0.001476,0.000662,0.001488,0,0.002484,0,0,0.090909,0.12813,0.059035,0.464311,0.519749,0.482824,0.233498,0.113208,0,0.046226,0.562941,0.501058,0,Interactive
hsa:240,D00510,0.000192,0,0.000369,0.002707,0.005682,0.005964,0.002792,0.000194,0.000971,0.003282,0.001529,0,0.000741,0.003975,0.001758,0.000985,0.000311,0.00151,0,0.090909,0.172727,0,0.65702,0.487191,0.743854,0.4,0.173625,0,0,0.587219,0.531255,0,Interactive
hsa:1548,D00410,0.002083,0,0.001936,0.000839,0.003142,0.00243,0,0,0.000924,0.00214,0.00008,0.006421,0.00029,0.002352,0.002779,0,0.00211,0,0,0.090909,0.118182,0,0.772193,0.57727,0.496911,0.35,0.10374,0,0.5,0.501018,0.428809,0,Interactive
hsa:1544,D00964,0,0.001095,0.001991,0.00492,0.005124,0.010469,0.002435,0,0.000507,0.003785,0.003952,0.000756,0.004585,0.00197,0,0,0.000922,0,0,0.090909,0.090909,0,0.706779,0.206119,0.461825,0.4,0.168592,0,0.5,0.662974,0.480272,0,Interactive
hsa:1636,D03218,0,0.000766,0.001533,0.001533,0.00613,0.003065,0,0.000766,0.000766,0.003065,0.001533,0.002299,0.003065,0.000766,0.001533,0.000766,0.004598,0,0.001533,0.245258,0.213822,0.214236,0.466893,0.418478,0.635922,0.45,0.258002,0,0,0.540706,0.52261,0,Interactive
hsa:10461,D03218,0.00132,0.002322,0,0.000149,0.004282,0.006703,0.003551,0.000931,0.000964,0.001267,0.000662,0.00172,0.005118,0.002394,0.002274,0.001136,0.00143,0,0,0.090909,0.154545,0.125,0.602828,0.502752,0.54443,0.6,0.225498,0,0.5,0.743266,0.531167,0,Interactive
hsa:10295,D00065,0.001614,0.0032,0.002516,0.002903,0.001616,0.001838,0.002054,0,0,0.004397,0.003645,0,0.000545,0.007914,0,0,0,0,0,0.181818,0.118182,0,0.278215,0.59902,0.770571,0.05,0.054898,0,0,0.078214,0.143509,0,Interactive
hsa:10924,D00417,0.002561,0,0,0.002366,0.006579,0.003679,0,0,0.000001,0.002493,0.00394,0,0.002508,0.000365,0,0,0,0.000222,0.000952,0.090909,0.072727,0,0.624491,0.569499,0.526602,0.3,0.098369,0,0.25,0.541595,0.408888,0,Interactive
hsa:1436,D04025,0.002952,0.000574,0,0.000067,0.002417,0.002648,0.00382,0,0.001016,0.002033,0.003155,0.002032,0.003047,0.002033,0.001017,0.001015,0.002032,0,0,0.090909,0.2,0,0.578911,0.491831,0.44763,0.55,0.309641,0,0.75,0.652575,0.525068,0,Interactive
hsa:5136,D00231,0.000876,0.00073,0,0.002123,0.004557,0.006209,0,0.000103,0.001213,0.002164,0.002992,0,0.003087,0.000889,0.00074,0,0,0.000826,0,0.090909,0.072727,0,0.477016,0.373464,0.591243,0.3,0.075072,0,0.25,0.499768,0.357977,0,Interactive
hsa:3717,D01441,0.001618,0,0,0.003923,0.010734,0.001479,0.002701,0.000411,0.001121,0.002791,0.000946,0.001449,0.001365,0.006919,0.001939,0.001911,0,0.000138,0,0.090909,0.272727,0,0.555772,0.464794,0.533064,0.65,0.324126,0,0.75,0.722576,0.569741,0,Interactive
hsa:5137,D01133,0.001883,0,0,0.00141,0.005317,0.003564,0.000938,0,0.000916,0.002148,0.004548,0.000828,0.002019,0.004613,0.0004,0,0,0.001138,0.000555,0.090909,0.154545,0,0.575005,0.580351,0.594208,0.45,0.161475,0,0.25,0.787425,0.538889,0,Interactive
hsa:1636,D01397,0.000993,0.002018,0.001315,0.000021,0.008411,0.000665,0,0,0.000721,0.00362,0.002298,0,0.003571,0.000684,0,0,0,0.003047,0,0.107714,0.141687,0.125,0.338815,0.719441,0.425362,0.528073,0.252942,0,0.25,0.691254,0.58751,0,Interactive
hsa:2159,D00043,0,0.003822,0.006487,0.00004,0.002622,0.002368,0.000501,0,0,0.004096,0.001278,0,0.000065,0.002403,0,0.001298,0.001079,0,0,0.090909,0.118182,0,0,0.908694,0.450569,0.05,0.060543,0,0,0.122853,0.233625,0,Interactive
hsa:3990,D04028,0.001558,0,0.002219,0.002234,0.00583,0.002433,0.001249,0,0.001687,0.003599,0.00111,0.000275,0,0.006748,0,0,0.002577,0.002726,0,0.090909,0.472727,0,0.48639,0.321432,0.736268,0.15,0.508008,0,0,0.4018,0.483801,0,Interactive
hsa:306,D00528,0.000274,0,0.000631,0,0.002549,0.004142,0,0.000363,0.002161,0.002937,0.003041,0.001788,0.002105,0.005107,0.002305,0,0.001926,0.000984,0,0.090909,0.081818,0,0.377391,0.983281,0.269295,0.2,0.044778,0,0.25,0.451708,0.461603,0,Interactive
hsa:109,D00002,0.001472,0,0.000963,0.001047,0.005695,0.008591,0.001316,0.000997,0.000278,0.003807,0.006564,0.0009,0.001733,0.001368,0.000044,0,0.00028,0.000339,0,0.090909,0.227273,0,0.401897,0.531784,0.534885,0.5,0.328674,0,0.75,0.621701,0.669261,0,Interactive
hsa:50940,D01133,0.001624,0.001131,0,0.002067,0.003262,0.005894,0,0.001118,0.000488,0.001875,0.002301,0.00076,0.001439,0.0034,0.000223,0,0.00042,0.001105,0,0.090909,0.154545,0,0.575005,0.580351,0.594208,0.45,0.161475,0,0.25,0.787425,0.538889,0,Interactive
hsa:5742,D00330,0,0.001672,0.001672,0.005017,0.010033,0.010033,0.001672,0,0.001672,0.003344,0.001672,0,0,0.003344,0.001672,0,0,0.001672,0,0.181818,0.109091,0,0.45074,0.487735,0.504664,0.35,0.121734,0,0,0.631042,0.425213,0,Interactive
hsa:28,D00029,0,0,0,0,0.008838,0.007515,0.004762,0,0.00059,0.004035,0.005463,0,0.000008,0.006351,0.002732,0,0.002979,0,0,0.090909,0.090909,0,0.45004,0.438274,0.461887,0.2,0.098369,0,0.25,0.497403,0.424705,0,Interactive
hsa:1557,D03781,0.002098,0,0.000442,0.002364,0.003045,0.012948,0.004002,0.001422,0,0.004195,0.0041,0,0.002228,0.006118,0,0,0,0,0,0.090909,0.109091,0,0.630041,0.426349,0,0.45,0.132863,0,0.5,0.637275,0.516051,0,Interactive
hsa:50940,D02017,0,0.001562,0,0.000903,0.003557,0.005259,0.001489,0.000401,0.000274,0.003736,0.000949,0,0.000781,0.003781,0.001463,0,0,0.000034,0,0.090909,0.063636,0,0.343,0.897697,0.336963,0.2,0.038242,0,0.25,0.431112,0.432902,0,Interactive
hsa:1956,D03350,0.00002,0.000271,0,0.001932,0.006647,0.002508,0.002043,0,0,0.000426,0.005982,0.001221,0.000688,0.001636,0.001202,0.001058,0.000278,0.000548,0.000686,0.090909,0.227273,0,0.597117,0.426349,0,0.5,0.309641,0,0.5,0.674883,0.558695,0,Interactive
hsa:239,D00132,0.001229,0.001665,0.001668,0.00338,0.009265,0.00605,0.001417,0,0.000695,0.003555,0.001666,0,0.001747,0.001371,0.000325,0,0,0.001665,0,0.181818,0.118182,0,0.480185,0.454584,0.548355,0.4,0.14026,0,0,0.562261,0.424348,0,Interactive
hsa:51172,D00417,0,0.002424,0,0.000683,0.005663,0.006163,0.000374,0,0.000048,0.003816,0.001576,0,0.003149,0.004668,0.001384,0.000734,0.00295,0,0,0.090909,0.072727,0,0.624491,0.569499,0.526602,0.3,0.098369,0,0.25,0.541595,0.408888,0,Interactive
hsa:43,D00380,0.001854,0,0,0.001484,0.006141,0.012933,0.003092,0,0.001384,0.002007,0.00264,0.002035,0.005872,0.003704,0.000991,0,0,0.001489,0,0.090909,0.189692,0.101386,0.294173,0.648976,0.4987,0.261706,0.151402,0,0,0.429407,0.379337,0,Interactive
hsa:2263,D04025,0.000519,0.002053,0,0.000801,0.005028,0.004053,0.000831,0,0.001027,0.003992,0.003403,0.000963,0.00138,0.004815,0,0.000934,0.00126,0,0,0.090909,0.2,0,0.578911,0.491831,0.44763,0.55,0.309641,0,0.75,0.652575,0.525068,0,Interactive
hsa:4025,D00562,0.001728,0.003946,0.001671,0.000876,0.008994,0.003898,0,0,0.001306,0.002522,0.002628,0,0.00196,0.004665,0.000431,0.00094,0.000739,0.000289,0.000363,0.118819,0.107554,0.104,0.368071,0.385294,0.687906,0.149974,0.060543,0,0,0.243243,0.25214,0,Interactive
hsa:1360,D00037,0,0,0,0,0.005951,0.00396,0.000417,0,0.005322,0.00756,0.005207,0,0,0.001747,0,0,0.008436,0,0,0.363636,0.063636,0,0.363121,0.679793,0.846811,0.15,0.084209,0,0,0.189707,0.311536,0,Interactive
hsa:1990,D00160,0.003681,0.002316,0.00601,0,0,0.007494,0,0,0.000268,0,0.004401,0,0.000477,0.011223,0.003463,0,0.006456,0,0,0.181818,0.118182,0,0.329607,0.304101,0.807379,0.05,0.113429,0,0,0.078214,0,0,Interactive
hsa:18,D00332,0,0,0.002331,0.000529,0.006413,0.005588,0,0,0.001824,0.0049,0.000344,0.001978,0,0.00309,0.000776,0,0,0,0,0.181818,0.154545,0,0.373848,0.436653,0.685943,0.05,0.064902,0,0,0.198066,0.31339,0,Interactive
hsa:10858,D00542,0,0.000063,0.000473,0.001871,0.007915,0.008058,0.003661,0.00072,0,0.001986,0.002659,0.001955,0.00201,0.004989,0,0,0,0.000816,0.000133,0.090909,0,0,1,0.426349,0,0,0,0,0,0,0.109952,0,Interactive
hsa:1545,D00528,0.004212,0,0,0.003263,0.006705,0.008704,0.001926,0.000491,0.000588,0.003377,0.003697,0,0.001768,0.001559,0.001959,0,0,0,0,0.090909,0.081818,0,0.377391,0.983281,0.269295,0.2,0.044778,0,0.25,0.451708,0.461603,0,Interactive
hsa:1551,D00410,0,0,0,0.002075,0.002595,0.01326,0.002007,0.001344,0.000293,0.00355,0.008248,0.000976,0.000937,0.002134,0.00218,0,0.000495,0,0,0.090909,0.118182,0,0.772193,0.57727,0.496911,0.35,0.10374,0,0.5,0.501018,0.428809,0,Interactive
hsa:1636,D00752,0,0.000628,0,0.001468,0.006703,0.00338,0.003361,0.00022,0.002068,0.006121,0.001086,0,0.002348,0.006697,0.00045,0,0.000581,0,0,0.146429,0.319098,0,0.511386,0.538782,0.632003,0.224261,0.277251,0,0,0.564603,0.551979,0,Interactive
hsa:10720,D01276,0,0,0,0.0009,0.004829,0.003127,0,0.000969,0.000337,0.001656,0.004681,0.004174,0,0,0.002687,0,0,0.002351,0,0.090909,0.463636,0,0.407761,0.602502,0.583272,0.65,0.532778,0,0.25,0.668104,0.62284,0,Interactive
hsa:5143,D00227,0.002457,0,0.000525,0.002877,0.00801,0.005012,0,0.000064,0.001552,0.003517,0.003246,0,0.006983,0,0,0,0,0,0,0.090909,0.063636,0,0.343,0.897697,0.336963,0.2,0.038242,0,0.25,0.431112,0.432902,0,Interactive
hsa:10858,D01071,0,0.001929,0.00193,0.003089,0.007719,0.007644,0.003152,0,0.001513,0.000521,0.005422,0.001641,0.007012,0.000059,0.001223,0,0,0.001466,0,0.090909,0.127273,0,0.377247,0.758204,0.453881,0.2,0.081928,0,0,0.384056,0.490437,0,Interactive
hsa:2050,D01441,0,0.001147,0,0.000118,0.01053,0.004044,0.002719,0.000292,0.000138,0.00018,0.000142,0.0014,0.002187,0.003124,0.003166,0.001348,0.001783,0.001151,0.000789,0.090909,0.272727,0,0.555772,0.464794,0.533064,0.65,0.324126,0,0.75,0.722576,0.569741,0,Interactive
hsa:2043,D03350,0.000937,0.00189,0,0.000934,0.007721,0.006392,0.00101,0,0.002387,0.003131,0.000923,0.001737,0.002751,0.004084,0.00165,0.000691,0.001332,0.000856,0,0.090909,0.227273,0,0.597117,0.426349,0,0.5,0.309641,0,0.5,0.674883,0.558695,0,Interactive
hsa:11238,D00653,0,0,0.00772,0.00386,0.010605,0.001751,0,0,0.002586,0,0,0.00109,0.003858,0.002424,0,0,0,0.014607,0,0.090909,0.145455,0.375,0.447699,0.797341,0.521551,0.3,0.085692,0,0,0.537188,0.531535,0,Interactive
hsa:18,D00332,0,0.00247,0.000534,0.000298,0.006206,0.001937,0.001042,0,0,0.000307,0.006592,0.000017,0,0.001456,0.003888,0,0.003861,0,0,0.181818,0.154545,0,0.373848,0.436653,0.685943,0.05,0.064902,0,0,0.198066,0.31339,0,Interactive
hsa:1544,D00380,0.001005,0,0.001518,0.003763,0.005712,0.013858,0.002011,0,0,0.003626,0.003338,0,0.004991,0.004938,0,0,0,0,0,0.090909,0.154545,0.125,0.259416,0.604853,0.547681,0.3,0.151402,0,0,0.423869,0.383899,0,Interactive
hsa:1847,D00184,0,0.002158,0,0.002776,0.007932,0.003938,0,0.00172,0,0.003605,0,0.001243,0.00103,0.002687,0,0,0,0.000913,0,0.090909,1,0,0.447,0.677396,0.65579,0.6,1,0,0,0.555928,0.739405,0,Interactive
hsa:4860,D00094,0,0.004431,0,0,0.010753,0.000798,0.00052,0,0.001087,0.00442,0.003996,0,0.005796,0.002306,0,0,0.000823,0.002027,0,0.181818,0.189376,0.065835,0.536564,0.737479,0.519409,0.300108,0.177945,0,0,0.54046,0.43568,0,Interactive
hsa:1544,D02451,0,0,0.001263,0.002004,0.005197,0.017756,0.001956,0.001317,0.000026,0.004075,0.005933,0.000337,0.004544,0.001946,0.000911,0,0.001324,0,0,0.090909,0.109091,0,0.694454,0.335392,0.544866,0.25,0.092205,0,0.25,0.582926,0.449793,0,Interactive
hsa:1363,D00052,0.00145,0,0,0,0.004709,0.003014,0.002072,0,0,0.002845,0,0,0,0.00175,0,0,0.000594,0.001574,0.001388,0.424355,0.154545,0.057916,0.349572,0.37004,0.834495,0.2,0.234538,0,0,0.283248,0.330425,0,Interactive
hsa:1557,D00416,0,0,0.001996,0.003992,0.003992,0.013972,0.003992,0,0,0.005988,0.005988,0,0.003992,0.003992,0,0,0,0,0,0.090909,0.106504,0,0.627757,0.426349,0,0.45,0.129192,0,0.482318,0.683249,0.557461,0,Interactive
hsa:133121,D00528,0.001097,0,0,0.001102,0.004199,0.005417,0.000332,0,0.00221,0.00347,0.004698,0.002136,0.001275,0.002666,0.00131,0,0.003268,0.000061,0,0.090909,0.081818,0,0.377391,0.983281,0.269295,0.2,0.044778,0,0.25,0.451708,0.461603,0,Interactive
hsa:1548,D03781,0,0,0,0.001702,0.00406,0.018919,0.002039,0.000964,0.003642,0.004525,0.008123,0,0.004036,0.004167,0.001286,0,0,0,0,0.090909,0.109091,0,0.630041,0.426349,0,0.45,0.132863,0,0.5,0.637275,0.516051,0,Interactive
hsa:10720,D01276,0.000141,0.000942,0,0.003454,0.00314,0.004022,0,0.000499,0.00292,0.007431,0.007571,0.001701,0,0.001361,0.00132,0,0.001655,0.001892,0,0.090909,0.463636,0,0.407761,0.602502,0.583272,0.65,0.532778,0,0.25,0.668104,0.62284,0,Interactive
hsa:1544,D00964,0,0.000019,0,0.001955,0.00585,0.015456,0.000715,0.000241,0.003925,0.007203,0.005119,0,0.003932,0.003201,0,0,0,0.000976,0,0.090909,0.090909,0,0.706779,0.206119,0.461825,0.4,0.168592,0,0.5,0.662974,0.480272,0,Interactive
hsa:1633,D02368,0.001571,0.00167,0.001618,0.001689,0.009346,0.004665,0.001419,0.000025,0.001881,0.002189,0.001348,0.000927,0.001958,0.003435,0.001336,0,0.001173,0.000326,0,0.108356,0.114855,0,0.529508,0.643982,0.572443,0.300382,0.110177,0,0,0.544314,0.455944,0,Interactive
hsa:1543,D00380,0,0.000065,0.001318,0,0.007557,0.008286,0.001186,0.00191,0.001495,0.002786,0.002457,0.000423,0.006825,0,0.002731,0,0.001933,0.000203,0,0.090909,0.154545,0.125,0.259416,0.604853,0.547681,0.3,0.151402,0,0,0.423869,0.383899,0,Interactive
hsa:11238,D00652,0,0,0.005513,0,0.000406,0.000748,0,0,0.002651,0,0.006358,0.000707,0.001901,0.003092,0,0,0,0.010183,0,0.090909,0.190909,0.375,0.486564,0.786891,0.497955,0.3,0.149559,0,0,0.561303,0.549702,0,Interactive
hsa:10846,D01198,0.00183,0,0.000059,0.000296,0.008186,0.005194,0,0,0.001206,0.004071,0.002484,0.000232,0.003313,0.003032,0,0,0,0.001888,0,0.090909,0.2,0,0.569392,0.422411,0.538671,0.45,0.253651,0,0,0.609913,0.497171,0,Interactive
hsa:2159,D01027,0,0.000089,0.001477,0.000066,0.007361,0.003525,0.000418,0.000281,0,0.007368,0.00401,0.000188,0.001479,0.004014,0,0,0.000052,0,0,0,0.8,0,0.335444,0.38923,0.445006,0.7,0.575377,0,0,1,1,0,Interactive
hsa:5137,D02017,0,0,0.000549,0.002139,0.007195,0.002475,0.000193,0.0009,0.002307,0.002539,0.002675,0.000789,0.003983,0.000579,0.000306,0,0,0,0,0.090909,0.063636,0,0.343,0.897697,0.336963,0.2,0.038242,0,0.25,0.431112,0.432902,0,Interactive
hsa:1558,D00960,0.000122,0,0.001854,0.003387,0.00584,0.00951,0.003613,0,0,0.002743,0.003144,0,0.003988,0.003989,0,0,0,0,0,0.090909,0.163636,0,0.70987,0.792168,0.390333,0.25,0.143728,0,0.5,0.59958,0.494537,0,Interactive
hsa:1544,D00283,0.001174,0.000259,0.001813,0.003867,0.011672,0.006173,0.001398,0.003965,0,0.006313,0.003336,0,0.003115,0.001211,0.000398,0,0,0.000811,0,0.090909,0.165535,0.128056,0.621795,0.426349,0,0.428699,0.130241,0,0.001142,0.624933,0.540173,0,Interactive
hsa:10846,D02229,0.002146,0.000845,0.00108,0.002262,0.005993,0.002373,0.001815,0.002291,0.005392,0.003553,0.001276,0,0.004298,0.000759,0.001433,0,0,0,0,0.090909,0.272727,0.125,0.592014,0.708517,0.592143,0.45,0.241444,0,0.25,0.683571,0.619997,0,Interactive
hsa:3001,D00043,0.007785,0.003017,0.001878,0.002644,0.003841,0.003427,0.001557,0,0.00031,0.00078,0.003812,0.001062,0.00241,0.004274,0,0,0.00374,0,0,0.090909,0.118182,0,0,0.908694,0.450569,0.05,0.060543,0,0,0.122853,0.233625,0,Interactive
hsa:10461,D03218,0.001546,0.001886,0.000983,0.001054,0.012894,0.003998,0.002779,0.000299,0.000014,0.003979,0.002392,0.000953,0.002439,0.002809,0.001532,0.001468,0.000766,0,0,0.090909,0.154545,0.125,0.602828,0.502752,0.54443,0.6,0.225498,0,0.5,0.743266,0.531167,0,Interactive
hsa:3055,D01441,0,0.001471,0,0.001102,0.005065,0.005093,0.000459,0.001159,0.001163,0.0012,0.00341,0.001878,0.000275,0.002864,0.000912,0.001141,0.000615,0,0.000864,0.090909,0.272727,0,0.555772,0.464794,0.533064,0.65,0.324126,0,0.75,0.722576,0.569741,0,Interactive
hsa:1544,D00542,0.0019,0,0.001991,0.003689,0.006213,0.007773,0.001989,0.001624,0.001727,0.001808,0.005862,0.001858,0.005979,0.007743,0,0,0,0,0,0.090909,0,0,1,0.426349,0,0,0,0,0,0,0.109952,0,Interactive
hsa:10846,D01704,0.000169,0.000582,0.00074,0.001168,0.006684,0.00208,0.00111,0.003152,0.004596,0.003482,0.000104,0.000395,0.000255,0.000418,0.001566,0.000302,0.001417,0,0.000709,0.181818,0.233647,0,0.527679,0.462601,0.698279,0.2329,0.186854,0,0,0.508742,0.515567,0,Interactive
hsa:10846,D00227,0.001269,0,0.001269,0,0.006345,0.003807,0,0,0.001269,0.003807,0.002538,0,0.002538,0.005076,0,0,0,0.001269,0,0.090909,0.063636,0,0.343,0.897697,0.336963,0.2,0.038242,0,0.25,0.431112,0.432902,0,Interactive
hsa:1548,D00225,0.001505,0.00127,0.002033,0.004715,0.005998,0.006377,0.002724,0,0.00206,0.002126,0.005694,0.003116,0.004406,0.00086,0.000511,0,0,0,0,0.090909,0.109091,0,0.628885,0.426349,0,0.45,0.122891,0,0.5,0.675874,0.543375,0,Interactive
hsa:5595,D01840,0,0.002809,0,0,0.008427,0.005618,0.002809,0,0,0.002809,0,0.002809,0,0.002809,0.002809,0,0,0,0,0.090909,0.154545,0.125,0.57264,0.527812,0.540902,0.35,0.120883,0,0.25,0.633044,0.497119,0,Interactive
hsa:1848,D00107,0,0.000943,0,0.002327,0.003457,0.007553,0.000854,0,0.002142,0.004141,0.004295,0.003583,0.005832,0.001451,0,0,0,0,0,0.090909,0.618182,0,0.618324,0.516789,0.642413,0.35,0.558827,0,0,0.563976,0.690316,0,Interactive
hsa:231,D02655,0,0.006349,0,0,0.012698,0,0,0,0.003175,0.003175,0.003175,0,0.006349,0.003175,0,0,0,0.003175,0,0.181818,0.075001,0.216599,0.430719,0.559373,0.530228,0.4,0.15994,0,0,0.587775,0.513445,0,Interactive
hsa:50940,D02042,0.000946,0.000126,0.000957,0.002099,0.009514,0.005931,0.000495,0.000107,0.000105,0.002834,0.000664,0.000252,0.004359,0.002629,0,0,0,0.000774,0,0.090909,0.081818,0,0.579592,0.583484,0.534743,0.35,0.104271,0,0.25,0.678028,0.483199,0,Interactive
hsa:2048,D03350,0.000258,0.001742,0,0.000932,0.004057,0.004057,0.002533,0.001014,0.000251,0.003091,0.003833,0.002028,0.002028,0.00472,0.001014,0.001628,0.002028,0.000134,0,0.090909,0.227273,0,0.597117,0.426349,0,0.5,0.309641,0,0.5,0.674883,0.558695,0,Interactive
hsa:1573,D00139,0,0,0,0,0.007134,0.007846,0.0009,0.001276,0.001933,0.000549,0.00215,0,0.002578,0.004962,0.003031,0,0.001863,0.00148,0,0.090909,0.063636,0,0.567225,0.577553,0.441599,0.3,0.066289,0,0,0.664624,0.478889,0,Interactive
hsa:116447,D01432,0.000501,0.000584,0.001354,0.003203,0.007164,0.004949,0.000819,0,0,0.004289,0.00239,0,0.001727,0.002404,0,0,0,0.001045,0,0.090909,0.31325,0,0.60402,0.663659,0.463543,0.261107,0.320837,0,0,0.63711,0.729826,0,Interactive
hsa:1436,D01977,0.000997,0,0.000524,0.001151,0.004899,0.003637,0.002894,0.001493,0.001421,0.001648,0.003508,0.000153,0.003096,0.001653,0.001559,0.001392,0.00098,0,0,0.090909,0.218182,0,0.601043,0.426349,0,0.4,0.267346,0,0.5,0.657047,0.544301,0,Interactive
hsa:1558,D03778,0.002959,0,0,0.002002,0.006009,0.009625,0.003309,0.000595,0,0.00153,0.000448,0,0.002974,0.004223,0.000158,0,0,0,0,0.090909,0.109091,0,0.694454,0.335392,0.544866,0.25,0.092205,0,0.25,0.582926,0.449793,0,Interactive
hsa:5169,D00528,0,0.001054,0.000647,0.002051,0.005236,0.006445,0.001966,0,0.00128,0.003868,0.001687,0,0.003005,0.002614,0.00037,0.000502,0,0,0,0.090909,0.081818,0,0.377391,0.983281,0.269295,0.2,0.044778,0,0.25,0.451708,0.461603,0,Interactive
hsa:1544,D00225,0,0,0.001444,0.001191,0.004179,0.01197,0.001994,0,0.001208,0.002362,0.004561,0,0.004478,0.008807,0.005845,0,0,0,0,0.090909,0.109091,0,0.628885,0.426349,0,0.45,0.122891,0,0.5,0.675874,0.543375,0,Interactive
hsa:1847,D00184,0,0,0.000009,0.001042,0.008665,0.010693,0,0,0,0.005469,0,0.000449,0.000628,0.001247,0,0,0.00267,0,0,0.090909,1,0,0.447,0.677396,0.65579,0.6,1,0,0,0.555928,0.739405,0,Interactive
hsa:10747,D00160,0,0.002975,0.006006,0.001891,0.000385,0.00272,0.001747,0,0.000309,0.008246,0.000049,0.000514,0.002031,0.003744,0.001116,0.001432,0.003393,0,0,0.181818,0.118182,0,0.329607,0.304101,0.807379,0.05,0.113429,0,0,0.078214,0,0,Interactive
hsa:1558,D03781,0.0009,0,0.001822,0.003471,0.005542,0.008297,0.003706,0,0,0.0028,0.001337,0,0.003985,0.003986,0,0,0,0,0,0.090909,0.109091,0,0.630041,0.426349,0,0.45,0.132863,0,0.5,0.637275,0.516051,0,Interactive
hsa:1543,D03778,0,0.000898,0,0,0.006982,0.010298,0.001412,0.003274,0.001988,0,0.003257,0,0.003933,0.007419,0.00199,0,0,0,0,0.090909,0.109091,0,0.694454,0.335392,0.544866,0.25,0.092205,0,0.25,0.582926,0.449793,0,Interactive
hsa:1544,D00960,0,0.001284,0,0.000021,0.005102,0.016737,0.000635,0.000817,0.000929,0.006483,0.005159,0,0.004396,0.004026,0,0,0,0.00011,0,0.090909,0.163636,0,0.70987,0.792168,0.390333,0.25,0.143728,0,0.5,0.59958,0.494537,0,Interactive
hsa:22978,D00501,0.001682,0.000892,0,0.00235,0.006557,0.010115,0.001344,0.000969,0.000696,0.002067,0.002297,0.001192,0.001816,0.003627,0.001112,0.00003,0.000778,0.001152,0.00037,0.090909,0.154545,0,0.42281,0.761614,0.468881,0.25,0.132408,0,0.25,0.492735,0.494573,0,Interactive
hsa:43,D00425,0,0,0.006114,0.000561,0.005171,0.00871,0.001328,0,0.001916,0.005484,0.000026,0.003307,0.004149,0.000752,0.000094,0,0,0.003538,0,0.090909,0.122778,0.164505,0.390956,0.673378,0.474308,0.243238,0.148455,0,0.177197,0.509053,0.382431,0,Interactive
hsa:11266,D00107,0.00148,0.000286,0.003026,0.000404,0.001445,0.004037,0.001227,0.000034,0,0.000074,0.004061,0.000341,0.003763,0.00039,0.000618,0,0.000535,0,0,0.090909,0.618182,0,0.618324,0.516789,0.642413,0.35,0.558827,0,0,0.563976,0.690316,0,Interactive
