Protein,Drug,CN,CQ,WG,TH,GL,FL,GM,HM,PM,GF,VF,WS,DT,GT,RW,CW,GW,HW,WW,nAcid,nH1,nS1,MATS1c,MATS2m,GATS2i,nBondsD,Kier2,khs.dNH,khs.aaN,TpiPC,MWC8,SRW3,ClassLabel
hsa:1558,D00542,0.000571,0,0.000321,0.002501,0.005966,0.010111,0.003724,0,0,0.005466,0.005795,0,0.003985,0.003987,0,0,0,0,0,0.090909,0,0,1,0.426349,0,0,0,0,0,0,0.109952,0,Interactive
hsa:10846,D00528,0.001444,0.000122,0.000113,0.002186,0.003575,0.005768,0.001977,0.002019,0.000811,0.003861,0.002099,0,0.004345,0.002689,0.001505,0,0,0,0,0.090909,0.081818,0,0.377391,0.983281,0.269295,0.2,0.044778,0,0.25,0.451708,0.461603,0,Interactive
hsa:27032,D00543,0.002255,0,0,0.001127,0.011274,0.001127,0,0,0,0.001127,0.006764,0,0.002255,0.005637,0,0,0.002255,0,0,0.090909,0.009091,0,0.485145,0.252855,0.198204,0,0.041315,0,0,0.082789,0.213786,0,Interactive
hsa:2322,D01441,0.000667,0.001212,0,0.000834,0.005883,0.004769,0.001471,0,0.001551,0.001896,0.002682,0.000837,0.001091,0.004942,0.0017,0.000811,0.001079,0,0,0.090909,0.272727,0,0.555772,0.464794,0.533064,0.65,0.324126,0,0.75,0.722576,0.569741,0,Interactive
hsa:2043,D04024,0.001182,0,0,0.001213,0.006497,0.003744,0.002826,0,0.001165,0.004709,0.001135,0.000682,0.004621,0.002095,0.001401,0.000802,0,0.000521,0,0.090909,0.236364,0.125,0.606884,0.426349,0,0.75,0.339731,0,0.5,0.717383,0.599009,0,Interactive
hsa:132,D00423,0,0.00097,0,0.001569,0.005898,0.0038,0.003023,0,0.001222,0.007768,0,0,0.002327,0.003732,0,0,0,0,0,0.090909,0.1,0,0.52861,0.337312,0.764795,0.15,0.092205,0,0.5,0.451086,0.458138,0,Interactive
hsa:5136,D02731,0,0,0,0,0.008658,0.000606,0.007037,0.001334,0,0.004878,0.003623,0.000352,0.000925,0.002603,0.001094,0,0,0.001711,0,0.090909,0.290909,0.125,0.554619,0.714635,0.632614,0.45,0.258454,0,0.25,0.67329,0.62331,0,Interactive
hsa:377677,D00518,0,0,0.009788,0.000218,0.009063,0.000775,0,0,0.001177,0.001695,0.003622,0,0.003034,0.001221,0,0,0,0.00568,0,0.090909,0.045455,0.25,0.766041,0.426349,0,0.35,0.066289,0,0,0.445672,0.447429,0,Interactive
hsa:1545,D03778,0.002346,0,0,0,0.007958,0.011161,0.002004,0.000543,0.00167,0,0.004618,0,0.001141,0.008399,0.002003,0,0,0,0,0.090909,0.109091,0,0.694454,0.335392,0.544866,0.25,0.092205,0,0.25,0.582926,0.449793,0,Interactive
hsa:1558,D00139,0.000971,0,0.00201,0.005242,0.010177,0.017125,0.001995,0.003671,0.001093,0.002988,0.006017,0,0.002004,0.00584,0.0016,0,0,0,0,0.090909,0.063636,0,0.567225,0.577553,0.441599,0.3,0.066289,0,0,0.664624,0.478889,0,Interactive
hsa:1956,D04025,0.000889,0.00215,0,0.002865,0.007031,0.002832,0.002775,0.000571,0,0.001832,0.006249,0.000128,0.000923,0.004277,0.00118,0.001254,0.000331,0,0.00065,0.090909,0.2,0,0.578911,0.491831,0.44763,0.55,0.309641,0,0.75,0.652575,0.525068,0,Interactive
hsa:10858,D00394,0,0.001708,0.001841,0.001731,0.007097,0.010324,0.001429,0,0.000172,0.004882,0.005448,0.000122,0.000776,0.004438,0.003153,0,0,0.000226,0,0.090909,0.218509,0.122327,0.809795,0.541685,0.552314,0.3,0.155595,0,0,0.624924,0.503076,0,Interactive
hsa:5137,D00227,0.000415,0,0.00019,0.000264,0.004888,0.003029,0.001336,0.000924,0.004461,0.002009,0.001673,0.000541,0.005385,0.004059,0.000432,0,0,0,0,0.090909,0.063636,0,0.343,0.897697,0.336963,0.2,0.038242,0,0.25,0.431112,0.432902,0,Interactive
hsa:23236,D00528,0.00092,0.000905,0.00072,0.003395,0.004661,0.005961,0.00031,0,0.001102,0.005282,0.002949,0.00087,0.0015,0.004544,0.000808,0.000551,0.001567,0.001143,0.000798,0.090909,0.081818,0,0.377391,0.983281,0.269295,0.2,0.044778,0,0.25,0.451708,0.461603,0,Interactive
hsa:5596,D01840,0.000675,0.001573,0,0.000144,0.009424,0.004439,0.001328,0,0.002493,0.003035,0.002037,0,0.002779,0.002897,0.001641,0.000234,0,0.001058,0,0.090909,0.154545,0.125,0.57264,0.527812,0.540902,0.35,0.120883,0,0.25,0.633044,0.497119,0,Interactive
hsa:1436,D01977,0,0.002705,0.00057,0.000339,0.013316,0.019876,0.001976,0.000475,0.000184,0.005726,0.00412,0,0.004722,0.002881,0.001914,0,0,0.002322,0,0.090909,0.198255,0,0.608194,0.426349,0,0.419433,0.206401,0,0,0.600003,0.541069,0,Interactive
hsa:1636,D02356,0,0,0.003777,0.003893,0.003926,0.009663,0.000933,0,0.000557,0.002405,0.002197,0.002454,0.003924,0.002219,0,0,0,0.002697,0,0.090909,0.345455,0,0.747871,0.542467,0.449738,0.3,0.336618,0,0,0.545058,0.550598,0,Interactive
hsa:1544,D03670,0.00015,0,0.000815,0.001616,0.00574,0.005959,0.000095,0.000036,0.000663,0.001231,0.005737,0.001001,0.004712,0,0.00109,0,0,0.000058,0,0.090909,0.436364,0,0.534911,0.392058,0.798422,0.25,0.63277,0,0,0.368364,0.431334,0,Interactive
hsa:1719,D00045,0,0,0.000051,0.001651,0.006111,0.006176,0,0,0.000795,0.001392,0.001466,0.00025,0.00404,0.000368,0,0,0,0,0,0.090909,0.144566,0,0.515412,0.53498,0.371651,0.240399,0.153754,0,0.69463,0.597683,0.469611,0,Interactive
hsa:50940,D02655,0,0.000014,0.001086,0.001208,0.006573,0.002373,0.001528,0.001553,0.000389,0.002004,0.001249,0.000957,0.004343,0.002132,0.000951,0,0,0.001695,0,0.090909,0.163636,0,0.67359,0.815991,0.670001,0.3,0.16379,0,0.5,0.647224,0.488483,0,Interactive
hsa:1573,D00225,0,0,0.001301,0.001161,0.00716,0.012289,0.000014,0.001203,0.001993,0.0015,0.005979,0,0.00173,0.001265,0.001008,0,0.000263,0,0,0.090909,0.109091,0,0.628885,0.426349,0,0.45,0.122891,0,0.5,0.675874,0.543375,0,Interactive
hsa:1610,D00038,0.000696,0.000795,0.001556,0.000143,0.007143,0.002041,0.002355,0.000506,0,0.003813,0.003573,0.000889,0.001694,0.00264,0.000127,0,0.00111,0.000388,0.000352,0.272727,0.081818,0,0.267352,0.603852,0.894686,0.1,0.077204,0,0,0.119542,0.126222,0,Interactive
hsa:31,D00029,0.000809,0.000064,0.000627,0.000545,0.004077,0.003684,0.001919,0.000287,0,0.004907,0.002179,0.000198,0.005225,0.002351,0.000729,0,0.000214,0.000045,0,0.181818,0.136364,0.125,0.274272,0.297117,0.699691,0.1,0.098369,0,0,0.326311,0.406361,0,Interactive
hsa:10858,D00380,0,0,0,0,0.007153,0.006738,0.000598,0.001567,0,0.002991,0.004467,0.002962,0.000852,0.004105,0,0,0.000037,0.001714,0.001821,0.090909,0.154545,0.125,0.259416,0.604853,0.547681,0.3,0.151402,0,0,0.423869,0.383899,0,Interactive
hsa:1544,D00960,0,0.001495,0,0.001611,0.004518,0.009388,0,0.000483,0,0.006613,0.005432,0,0.004213,0,0.002746,0,0,0.001965,0,0.090909,0.163636,0,0.70987,0.792168,0.390333,0.25,0.143728,0,0.5,0.59958,0.494537,0,Interactive
hsa:10858,D00139,0.000934,0.001474,0.001978,0.000959,0.009457,0.008327,0.00196,0,0.000399,0.000288,0.00597,0,0.001996,0.002133,0.002003,0,0.002605,0,0,0.090909,0.063636,0,0.567225,0.577553,0.441599,0.3,0.066289,0,0,0.664624,0.478889,0,Interactive
hsa:11238,D00218,0,0.000353,0.006455,0.000763,0.009339,0.00601,0,0,0.002635,0.005683,0.002908,0.003015,0.002959,0.004087,0,0,0,0.007118,0,0.090909,0.045455,0.25,0.348597,0.854158,0.747726,0.25,0.05761,0,0.5,0.369015,0.344062,0,Interactive
hsa:1573,D00394,0,0.001746,0.001264,0.002559,0.005691,0.005904,0,0.001038,0.000959,0.00176,0.003814,0,0.005885,0,0.003351,0,0.000321,0.001891,0,0.090909,0.236364,0,0.844228,0.464265,0.544478,0.3,0.155595,0,0,0.623751,0.49652,0,Interactive
hsa:133121,D00501,0.002038,0,0.000163,0.000138,0.004126,0.007695,0.00153,0.000553,0.001862,0.003024,0.00283,0.002001,0.002028,0.002176,0.003918,0,0.002434,0,0.002278,0.090909,0.154545,0,0.42281,0.761614,0.468881,0.25,0.132408,0,0.25,0.492735,0.494573,0,Interactive
hsa:2263,D03350,0,0.001572,0,0.000938,0.00475,0.003856,0.001865,0,0.002632,0.001279,0.003466,0.000721,0.002417,0.004239,0.000461,0.000819,0.000393,0.000493,0,0.090909,0.227273,0,0.597117,0.426349,0,0.5,0.309641,0,0.5,0.674883,0.558695,0,Interactive
hsa:50940,D00417,0.001855,0.000868,0,0.000388,0.005885,0.002762,0.001867,0.001723,0.002127,0.001982,0.00095,0,0.000023,0.003221,0.00149,0,0,0.000195,0,0.090909,0.072727,0,0.624491,0.569499,0.526602,0.3,0.098369,0,0.25,0.541595,0.408888,0,Interactive
hsa:1558,D00410,0,0,0.001978,0.001303,0.012152,0.017587,0.003101,0.000336,0,0.004799,0.007475,0.001904,0.000108,0.000441,0.001426,0,0.00188,0,0,0.090909,0.118182,0,0.772193,0.57727,0.496911,0.35,0.10374,0,0.5,0.501018,0.428809,0,Interactive
hsa:2048,D04025,0.000655,0.001903,0.00066,0.001042,0.004495,0.004794,0.000737,0,0.000763,0.001977,0.003465,0.000897,0.002796,0.003814,0.001633,0.000801,0.000328,0,0,0.090909,0.2,0,0.578911,0.491831,0.44763,0.55,0.309641,0,0.75,0.652575,0.525068,0,Interactive
hsa:2041,D03218,0,0,0.000371,0.002204,0.006233,0.004415,0.00199,0.001759,0.000406,0.006152,0.001963,0.001281,0.004262,0.002238,0.00104,0.001942,0.00189,0.00034,0,0.090909,0.154545,0.125,0.602828,0.502752,0.54443,0.6,0.225498,0,0.5,0.743266,0.531167,0,Interactive
hsa:10846,D00528,0.003757,0,0.000893,0.000852,0.006144,0.007341,0.003679,0.000606,0.000089,0.002174,0.004684,0,0.002198,0.006139,0.001066,0,0,0.000782,0,0.090909,0.081818,0,0.377391,0.983281,0.269295,0.2,0.044778,0,0.25,0.451708,0.461603,0,Interactive
hsa:1588,D00120,0.001849,0.001169,0.001409,0.00306,0.007376,0.00525,0.001922,0,0,0.005962,0.000769,0,0.003788,0.001751,0,0,0,0.001227,0,0.095006,0.154273,0.113688,0.586096,0.532318,0.474416,0.321431,0.128714,0,0,0.627844,0.598918,0,Interactive
hsa:50940,D00231,0.002129,0,0,0.001725,0.009113,0.003519,0.001776,0.000027,0.001603,0.003837,0,0.001951,0.00332,0.002016,0.000788,0,0,0.001986,0,0.090909,0.072727,0,0.477016,0.373464,0.591243,0.3,0.075072,0,0.25,0.499768,0.357977,0,Interactive
hsa:10747,D00160,0,0.002414,0.003138,0.000339,0.000054,0.005296,0,0,0.000071,0.006084,0.005099,0.000533,0.003407,0.005678,0.001225,0,0.00392,0,0,0.181818,0.118182,0,0.329607,0.304101,0.807379,0.05,0.113429,0,0,0.078214,0,0,Interactive
hsa:1543,D03781,0,0.000066,0.0001,0.001267,0.007553,0.012896,0.000801,0.002027,0.00014,0.003997,0.009778,0.001879,0.002545,0.00174,0.001284,0,0.000852,0,0,0.090909,0.109091,0,0.630041,0.426349,0,0.45,0.132863,0,0.5,0.637275,0.516051,0,Interactive
hsa:5742,D00141,0,0.001602,0.001583,0.002683,0.009176,0.007964,0.001525,0,0.00268,0.003237,0.001636,0,0,0.00333,0.001649,0.002403,0,0.001576,0,0.181818,0.136364,0,0.616773,0.426349,0,0.45,0.172415,0,0,0.639339,0.558169,0,Interactive
hsa:1584,D03670,0.000588,0,0,0.005519,0.004291,0.003721,0.001173,0,0,0.006085,0.00421,0.002641,0.00116,0.001069,0.000761,0,0.000099,0.004421,0,0.090909,0.436364,0,0.534911,0.392058,0.798422,0.25,0.63277,0,0,0.368364,0.431334,0,Interactive
hsa:29941,D01441,0.0008,0.000025,0.000169,0.00383,0.001558,0.002936,0.004673,0,0.001697,0.000864,0.003162,0.002069,0,0.004388,0.000612,0.000852,0.000437,0.002203,0.000224,0.090909,0.272727,0,0.555772,0.464794,0.533064,0.65,0.324126,0,0.75,0.722576,0.569741,0,Interactive
hsa:2050,D04024,0,0.001277,0,0.000037,0.014705,0.004914,0.003311,0.000963,0.000133,0.000052,0.002634,0.002202,0.002324,0.003548,0.003957,0.001647,0.002065,0.001295,0.000297,0.090909,0.236364,0.125,0.606884,0.426349,0,0.75,0.339731,0,0.5,0.717383,0.599009,0,Interactive
hsa:1544,D00410,0.001524,0,0.001608,0.000265,0.004208,0.005962,0.001629,0.000034,0.000244,0.00194,0.009077,0.000023,0.004899,0,0.002924,0,0,0.000881,0,0.090909,0.118182,0,0.772193,0.57727,0.496911,0.35,0.10374,0,0.5,0.501018,0.428809,0,Interactive
hsa:10846,D00417,0.001536,0,0.001227,0.001359,0.004472,0.007162,0.002186,0.000924,0.001134,0.00366,0.000431,0.001761,0.001915,0.005076,0,0,0,0.00181,0,0.090909,0.072727,0,0.624491,0.569499,0.526602,0.3,0.098369,0,0.25,0.541595,0.408888,0,Interactive
hsa:225689,D03736,0,0.002558,0,0,0.010974,0.002752,0,0.000491,0.000732,0.002746,0.002754,0.002749,0.00076,0.004484,0.002741,0,0,0,0,0.090909,0.336364,0,0.55691,0.568946,0.587585,0.55,0.321954,0,0.25,0.677257,0.613187,0,Interactive
hsa:5596,D01840,0,0.001674,0.003166,0.002159,0.008788,0.003265,0.001139,0,0.00125,0.001679,0.003316,0,0.001078,0.003182,0.002344,0,0.000407,0.000127,0,0.090909,0.180003,0.125,0.59254,0.561249,0.514046,0.332905,0.120883,0,0.06415,0.632722,0.497812,0,Interactive
hsa:50940,D02042,0.000606,0,0,0.001943,0.007474,0.003179,0.001711,0.001346,0,0.001983,0.002379,0.001981,0.003832,0.002039,0.002479,0,0,0.001891,0,0.090909,0.081818,0,0.579592,0.583484,0.534743,0.35,0.104271,0,0.25,0.678028,0.483199,0,Interactive
hsa:3141,D00029,0.000328,0.000839,0.001091,0.000723,0.00604,0.003974,0.002164,0.000313,0.001349,0.003846,0.005441,0.000062,0.004354,0.003808,0.000429,0,0.000234,0.000395,0,0.181818,0.136364,0.125,0.274272,0.297117,0.699691,0.1,0.098369,0,0,0.326311,0.406361,0,Interactive
hsa:1548,D00380,0,0.001086,0,0.001555,0.0069,0.016667,0.000809,0.001089,0.000261,0.007435,0.004062,0,0.002757,0.000719,0,0,0,0.000712,0,0.090909,0.154545,0.125,0.259416,0.604853,0.547681,0.3,0.151402,0,0,0.423869,0.383899,0,Interactive
hsa:1848,D00107,0,0,0,0,0.00006,0.003298,0,0,0,0.003634,0.001746,0.000147,0.004747,0.001968,0,0,0,0.001549,0,0.090909,0.618182,0,0.618324,0.516789,0.642413,0.35,0.558827,0,0,0.563976,0.690316,0,Interactive
hsa:1719,D00518,0.000808,0,0.000506,0.000437,0.012145,0.005337,0,0,0.001187,0.001904,0.001078,0,0.000019,0.004025,0,0,0,0,0,0.146595,0.133382,0,0.571587,0.426349,0,0.276785,0.153044,0,0.469099,0.484792,0.406153,0,Interactive
hsa:2822,D00501,0,0,0,0,0.006587,0.011171,0,0,0,0.009481,0.006314,0.005088,0.0053,0,0,0,0,0,0,0.090909,0.154545,0,0.42281,0.761614,0.468881,0.25,0.132408,0,0.25,0.492735,0.494573,0,Interactive
hsa:107,D00002,0.000655,0.00032,0,0,0.005287,0.001957,0.000515,0.000138,0.002196,0.003151,0.002672,0.001215,0.000654,0.004969,0.001145,0,0.000892,0,0,0.173096,0.358959,0,0.591912,0.433507,0.552846,0.35,0.31648,0,0,0.600483,0.645979,0.383411,Interactive
hsa:2050,D04024,0.000157,0.00159,0.001749,0.001823,0.005363,0.004909,0.001757,0,0,0.001889,0.003305,0.002303,0.002973,0.008187,0.001779,0.000897,0.002721,0,0,0.090909,0.236364,0.125,0.606884,0.426349,0,0.75,0.339731,0,0.5,0.717383,0.599009,0,Interactive
hsa:1610,D00005,0,0,0,0,0.005304,0.003063,0.001149,0.000011,0.000105,0.007405,0.002633,0,0,0.000002,0,0,0.005098,0,0,0.272727,0.290909,0,0.3519,0.587329,0.559108,0.65,0.404095,0,0.75,0.743593,0.715046,0,Interactive
hsa:23236,D00417,0.001543,0.000778,0,0.002111,0.004228,0.009777,0.001421,0.00096,0.001773,0.001259,0.001858,0.001363,0.002084,0.003777,0.000897,0.000738,0.001449,0.000797,0.000257,0.090909,0.072727,0,0.624491,0.569499,0.526602,0.3,0.098369,0,0.25,0.541595,0.408888,0,Interactive
hsa:2043,D01977,0.000949,0.000066,0,0.000955,0.007538,0.007054,0.001595,0,0.002478,0.003347,0.000978,0.001432,0.004434,0.004109,0.00143,0.000542,0.001707,0.000003,0,0.090909,0.218182,0,0.601043,0.426349,0,0.4,0.267346,0,0.5,0.657047,0.544301,0,Interactive
hsa:1571,D00547,0.002169,0,0,0.00088,0.00452,0.005553,0.000874,0,0,0.001999,0.004323,0,0.00222,0.004709,0,0,0.001131,0,0,0.090909,0.018182,0,0.564042,0.572878,0.423919,0,0.051878,0,0,0.126079,0.330774,0,Interactive
hsa:116447,D01061,0.001251,0.000297,0.00101,0,0.006308,0.002088,0.001619,0.000352,0.000051,0.002575,0.002772,0.000436,0.002564,0.003828,0.000145,0,0.00042,0,0.001239,0.090909,0.322963,0,0.509102,0.537361,0.510322,0.363104,0.279211,0,0.227384,0.7535,0.707757,0,Interactive
hsa:5742,D00813,0.000314,0.001665,0.00166,0.004299,0.010013,0.007157,0.000162,0,0.000008,0.00447,0.001662,0,0.001087,0.001082,0.000201,0,0,0.001665,0,0.181818,0.109091,0,0.430578,0.575146,0.592722,0.35,0.104271,0,0.062762,0.592015,0.487815,0,Interactive
hsa:2263,D01441,0.00089,0.000668,0.001083,0.001064,0.005013,0.003769,0.001887,0,0.002622,0.001904,0.002509,0.00243,0.002151,0.0027,0.00081,0.001103,0,0,0,0.090909,0.272727,0,0.555772,0.464794,0.533064,0.65,0.324126,0,0.75,0.722576,0.569741,0,Interactive
hsa:5136,D00231,0.000369,0,0,0.001465,0.007211,0.001453,0.010309,0,0.000359,0.012041,0.001908,0,0.003539,0.002035,0,0,0,0,0,0.090909,0.072727,0,0.477016,0.373464,0.591243,0.3,0.075072,0,0.25,0.499768,0.357977,0,Interactive
hsa:132160,D00107,0,0.001446,0,0.000573,0.007259,0.003735,0,0,0.000486,0.002532,0.000662,0.001019,0.00046,0.006147,0.000059,0,0.000232,0,0,0.090909,0.618182,0,0.618324,0.516789,0.642413,0.35,0.558827,0,0,0.563976,0.690316,0,Interactive
hsa:1565,D03781,0.001222,0,0.002004,0.004118,0.010406,0.015965,0.002014,0.001147,0.002602,0.002148,0.005975,0,0.001993,0.00397,0.001491,0,0,0,0,0.090909,0.109091,0,0.630041,0.426349,0,0.45,0.132863,0,0.5,0.637275,0.516051,0,Interactive
hsa:1557,D01071,0.002914,0,0.000966,0.003819,0.002537,0.01178,0.004027,0.001626,0,0.004349,0.005314,0,0.002304,0.005391,0,0,0,0,0,0.090909,0.127273,0,0.377247,0.758204,0.453881,0.2,0.081928,0,0,0.384056,0.490437,0,Interactive
hsa:231,D01122,0.00076,0.004073,0.000805,0.000572,0.01003,0.0039,0,0,0.000197,0.003878,0.002547,0,0.004389,0.002241,0,0,0,0.002575,0,0.090909,0.18306,0.029484,0.574786,0.528547,0.610835,0.268275,0.198593,0,0.120624,0.504019,0.440741,0,Interactive
hsa:2048,D03350,0.001022,0.000778,0.000946,0.000559,0.00621,0.005203,0.001462,0.000618,0.000296,0.00159,0.003601,0.001533,0.002417,0.002379,0.001477,0.001066,0.001385,0,0,0.090909,0.227273,0,0.597117,0.426349,0,0.5,0.309641,0,0.5,0.674883,0.558695,0,Interactive
hsa:10858,D00225,0,0.001928,0.001928,0.003704,0.007717,0.007705,0.001673,0,0.001782,0.000375,0.005472,0.001127,0.007377,0.000794,0.000034,0,0,0.000378,0,0.090909,0.109091,0,0.628885,0.426349,0,0.45,0.122891,0,0.5,0.675874,0.543375,0,Interactive
hsa:1848,D00184,0,0,0,0.001777,0.005147,0.002649,0.000679,0,0.001212,0.002674,0.005274,0.003198,0.000914,0.002351,0,0,0,0.000547,0,0.090909,1,0,0.447,0.677396,0.65579,0.6,1,0,0,0.555928,0.739405,0,Interactive
hsa:2050,D04024,0.000301,0.001069,0.0006,0.000958,0.009908,0.003709,0.001128,0,0.000263,0.001192,0.002849,0.00194,0.00266,0.003646,0.000105,0.000929,0.001626,0.000563,0.001037,0.090909,0.236364,0.125,0.606884,0.426349,0,0.75,0.339731,0,0.5,0.717383,0.599009,0,Interactive
hsa:1543,D00542,0,0.001932,0.001955,0.001956,0.007667,0.00827,0.001058,0.001179,0,0.000075,0.005793,0.00023,0.007813,0,0.001952,0,0.00188,0.001911,0,0.090909,0,0,1,0.426349,0,0,0,0,0,0,0.109952,0,Interactive
hsa:10461,D01441,0.000042,0.001143,0.001494,0.003959,0.004019,0.002565,0.002907,0,0.00083,0.00184,0.004557,0.000837,0.002731,0.00201,0.000574,0.002298,0.000209,0,0,0.090909,0.272727,0,0.555772,0.464794,0.533064,0.65,0.324126,0,0.75,0.722576,0.569741,0,Interactive
hsa:10461,D04024,0.001799,0.00158,0,0.001073,0.003631,0.004097,0.004518,0,0.001698,0.000655,0.003961,0.001022,0.002631,0.002053,0.001547,0.001122,0.001913,0,0,0.090909,0.236364,0.125,0.606884,0.426349,0,0.75,0.339731,0,0.5,0.717383,0.599009,0,Interactive
hsa:5137,D02229,0.002959,0,0.001128,0.002944,0.007068,0.00499,0,0.00041,0.002691,0.002883,0.00307,0,0.006877,0,0,0,0,0,0,0.090909,0.272727,0.125,0.592014,0.708517,0.592143,0.45,0.241444,0,0.25,0.683571,0.619997,0,Interactive
hsa:1571,D03781,0.00135,0,0.001761,0.001878,0.005065,0.0127,0.002017,0,0,0.003005,0.005711,0,0.002201,0.004878,0,0,0,0,0,0.090909,0.109091,0,0.630041,0.426349,0,0.45,0.132863,0,0.5,0.637275,0.516051,0,Interactive
hsa:10327,D00136,0.001946,0.002147,0,0.000907,0.011048,0.002916,0,0,0.00124,0.0007,0.003136,0,0,0.004901,0.002137,0,0,0.003163,0,0.090909,0.209091,0,0.614637,0.426349,0,0.35,0.202153,0,0,0.49559,0.500531,0,Interactive
hsa:1432,D03736,0,0.002794,0,0,0.009386,0.002996,0.001502,0,0.000802,0.002804,0.001764,0.002786,0,0.002791,0.002805,0,0,0,0,0.090909,0.336364,0,0.55691,0.568946,0.587585,0.55,0.321954,0,0.25,0.677257,0.613187,0,Interactive
hsa:1543,D03781,0,0,0,0.002028,0.006085,0.018256,0,0.002028,0.004057,0.004057,0.010142,0,0.002028,0.004057,0,0,0,0,0,0.090909,0.109091,0,0.630041,0.426349,0,0.45,0.132863,0,0.5,0.637275,0.516051,0,Interactive
hsa:1848,D00184,0,0.002258,0,0.001142,0.004808,0.004138,0,0,0.001019,0.003306,0,0.002571,0.005938,0.001762,0,0,0,0.001108,0,0.090909,1,0,0.447,0.677396,0.65579,0.6,1,0,0,0.555928,0.739405,0,Interactive
hsa:5742,D00322,0.002352,0.001142,0.000941,0.002813,0.003229,0.007535,0.000328,0.001652,0,0.004304,0.003795,0,0.003223,0.005563,0,0,0,0.000228,0,0.090909,0.100141,0.102704,0.557214,0.321354,0.506951,0.357076,0.139633,0,0.747602,0.619908,0.509768,0,Interactive
hsa:1544,D00960,0.001733,0,0,0.000368,0.004075,0.015161,0.002035,0.001996,0.00037,0.002779,0.005044,0,0.003777,0.003476,0.000996,0,0,0,0,0.090909,0.163636,0,0.70987,0.792168,0.390333,0.25,0.143728,0,0.5,0.59958,0.494537,0,Interactive
hsa:2232,D00005,0,0,0.004807,0.001218,0.012019,0.003701,0,0,0,0.005777,0.000545,0.000633,0.002006,0.003274,0.001802,0.001288,0.004023,0.000082,0.00025,0.272727,0.290909,0,0.3519,0.587329,0.559108,0.65,0.404095,0,0.75,0.743593,0.715046,0,Interactive
hsa:1803,D00043,0,0.007931,0.007656,0.001519,0.006374,0.006841,0.001481,0.001273,0.000485,0.00286,0.00243,0,0.001662,0.006361,0.00039,0.001517,0.000148,0,0,0.090909,0.118182,0,0,0.908694,0.450569,0.05,0.060543,0,0,0.122853,0.233625,0,Interactive
hsa:1956,D04024,0.002251,0.001327,0.000781,0.001779,0.007149,0.004578,0.001903,0,0.00047,0.001396,0.000883,0.001126,0.000044,0.003386,0.001085,0.001349,0.00121,0.002297,0,0.090909,0.236364,0.125,0.606884,0.426349,0,0.75,0.339731,0,0.5,0.717383,0.599009,0,Interactive
hsa:1565,D00654,0,0.002411,0.000741,0.000262,0.011716,0.001255,0,0,0.00192,0.000622,0.000076,0,0.004635,0.003212,0,0,0,0.011693,0,0.090909,0.075052,0.204042,0.374642,0.463322,0.389015,0.313344,0.091857,0,0,0.570759,0.555384,0,Interactive
hsa:23632,D00518,0,0,0.003304,0,0.005367,0.002161,0,0.002929,0,0,0.007122,0,0,0.005537,0,0,0,0.008955,0,0.090909,0.045455,0.25,0.766041,0.426349,0,0.35,0.066289,0,0,0.445672,0.447429,0,Interactive
hsa:133121,D00501,0.001353,0.001134,0.000725,0.003198,0.011668,0.004894,0.002279,0,0.000996,0.003968,0.004639,0.002801,0.00038,0.002357,0.000154,0.000504,0.000694,0.000053,0.001636,0.090909,0.154545,0,0.42281,0.761614,0.468881,0.25,0.132408,0,0.25,0.492735,0.494573,0,Interactive
hsa:5136,D02008,0.005358,0,0,0.001452,0.010477,0.001659,0.00642,0,0.000163,0.010505,0.003562,0,0.002,0.000439,0,0,0,0,0,0.090909,0.163636,0,0.549425,0.497517,0.541337,0.45,0.151223,0,0,0.768036,0.647732,0,Interactive
hsa:10549,D00217,0,0,0.003306,0.006517,0.0088,0.000755,0,0,0,0.00143,0.003997,0,0,0.004063,0,0,0.006935,0,0,0.090909,0.072727,0,0.395067,0.586543,0.717615,0.2,0.060543,0,0,0.335323,0.231994,0,Interactive
hsa:23236,D00417,0.000088,0.001534,0.000222,0.003116,0.001759,0.003145,0.000996,0,0.00093,0.005648,0.003279,0.001124,0.001625,0.0037,0.000381,0.000675,0.00013,0.000835,0.00071,0.090909,0.072727,0,0.624491,0.569499,0.526602,0.3,0.098369,0,0.25,0.541595,0.408888,0,Interactive
hsa:1543,D03778,0,0.000447,0,0,0.005451,0.009895,0.000222,0,0.001835,0,0.005868,0.000306,0.002548,0.01028,0.001253,0,0,0.000333,0,0.090909,0.109091,0,0.694454,0.335392,0.544866,0.25,0.092205,0,0.25,0.582926,0.449793,0,Interactive
hsa:246,D01364,0.001432,0,0.001265,0.005608,0.007817,0.006331,0.002632,0.001854,0.003116,0.000326,0.000282,0,0,0.00309,0.00168,0.00192,0,0,0.001599,0.090909,0.13646,0,0.45219,0.537974,0.66987,0.183364,0.080605,0,0.030093,0.436647,0.392503,0,Interactive
hsa:239,D00510,0.001491,0,0.000319,0.001924,0.004974,0.006046,0.003778,0.000874,0.002476,0.00207,0.00151,0,0.00129,0.002456,0.002989,0.002219,0,0.000559,0,0.090909,0.172727,0,0.65702,0.487191,0.743854,0.4,0.173625,0,0,0.587219,0.531255,0,Interactive
